atm_id,cardreader_error_by_day,hours_since_last_cdm_error,avg_cdm_dispense_count_distinct_day,status_count,avg_cdm_delivery_status_null,related_to_status,avg_cardreader_error,avg_reply_count_distinct_day,avg_session_error_count,avg_request_count_distinct_day,avg_receipt_confirm_count,avg_cdm_dispense_amount,bna_error_by_disticnt_day,non_related_to_status,avg_bna_return_count,non_related_to_transactions,total_errors
77,0.0,500.8630555555557,1.4797715373631604,34,0.2601142313184198,0.2352941176470588,0.0,2.1494526415992383,0.060447405997144224,2.148024750118991,1.5490242741551643,8965.71244773239,0.0,0.0,0.0,0.0,8
77,0.0,384.90833333333336,1.5582089552238807,40,0.2214925373134328,0.1,0.0,2.2280597014925374,0.0662686567164179,2.2244776119402987,1.696517412935323,8832.28527607362,0.0,0.0,0.0,0.0,4
77,0.0,479.8058333333333,1.5624123422159888,46,0.2187938288920056,0.3478260869565217,0.0,2.1634942897214997,0.050090162292125824,2.162292125826488,1.646163093568423,8370.5052577584,0.0,0.0,0.0,0.0,16
77,0.0,239.42166666666665,1.5471146822498174,32,0.2269296323350377,0.1875,0.0,2.170440710981252,0.06379352325298271,2.1675188702215733,1.6686145605064524,8825.622439331863,0.0,0.0,0.0,0.0,6
77,0.0,472.5283333333333,1.7030519046558257,55,0.29499536607970345,0.18181818181818185,0.0,2.482958342615281,0.05875810936051901,2.474047672087325,1.561631139944393,9211.418411694982,0.0,0.0,0.0,0.0,10
77,0.0,191.9388888888889,1.788529560384032,52,0.3815257514501671,0.1153846153846154,0.0,2.711723092470945,0.05334856741079276,2.7011116725619,1.3771313060291792,7842.163701067616,0.0,0.0,0.0,0.0,6
78,0.07142857142857142,336.0,0.7138795095077306,17,0.2861204904922694,0.05882352941176471,0.05882352941176471,1.0909898702683491,0.03643149102541319,1.0906344410876132,1.3188199751199574,3427.881503609659,0.0,0.0,0.0,0.0,1
78,0.0,387.32333333333327,0.7822858177866329,17,0.21952544828835355,0.05882352941176471,0.0,1.154138742981344,0.0470929179496468,1.1523274769063576,1.4055424741894584,3356.151346332405,0.0,0.0,0.0,0.0,1
78,0.0,336.0,0.6127415891195419,15,0.3877952755905512,0.0,0.0,0.9549033643521831,0.03740157480314961,0.9540085898353616,1.1345740873299928,3939.140602163111,0.0,0.0,0.0,0.0,0
78,0.14285714285714285,377.19333333333327,0.8036787470406119,21,0.2292103424178896,0.2380952380952381,0.09523809523809523,1.2128938262611546,0.048218029350104816,1.2128938262611546,1.40041928721174,3425.4248810333106,0.0,0.0,0.0,0.0,5
78,0.14285714285714285,336.0,1.6004250797024442,32,0.1997874601487779,0.0625,0.0625,2.2478214665249734,0.04272051009564293,2.2465462274176407,1.4048884165781084,3254.448871181939,0.0,0.0,0.0,0.0,2
78,0.0,415.2186111111112,1.2442748091603053,34,0.3794983642311887,0.05882352941176471,0.0,1.7797164667393677,0.04634678298800436,1.7764449291166848,1.1466739367502727,4110.867018160516,0.0,0.0,0.0,0.0,2
78,0.2857142857142857,336.0,1.2574322116955243,32,0.3725906566481542,0.125,0.125,1.7161058477621691,0.041163018621365566,1.7125122508983992,1.1207121855602744,3896.7456391564697,0.0,0.0,0.0,0.0,4
78,0.0,370.9888888888889,1.4988496932515338,36,0.2509585889570552,0.05555555555555555,0.0,2.04409509202454,0.05138036809815951,2.042561349693252,1.3450920245398772,3814.7721454173065,0.0,0.0,0.0,0.0,2
78,0.0,336.0,1.5734249713631157,30,0.21351660939289804,0.0,0.0,2.109049255441008,0.06048109965635739,2.1063001145475373,1.392898052691867,3305.0378567268485,0.0,0.0,0.0,0.0,0
78,0.0,336.0,1.5425045703839122,34,0.23080438756855576,0.0,0.0,2.1215722120658134,0.045018281535649005,2.1183729433272402,1.3740859232175502,3871.7979197622585,0.0,0.0,0.0,0.0,0
78,0.0,336.0,1.4458852867830423,36,0.2775561097256858,0.0,0.0,1.9291770573566085,0.042144638403990034,1.9261845386533665,1.2870324189526186,4183.177892918827,0.0,0.0,0.0,0.0,0
78,0.14285714285714285,336.0,1.2308849335673102,30,0.38455753321634495,0.06666666666666668,0.06666666666666668,1.7553271496615692,0.03785409877162196,1.7543243920782152,1.1012785159187766,4109.531568228106,0.0,0.0,0.0,0.0,2
78,0.14285714285714285,247.4225,1.4976481655691445,36,0.2516462841015992,0.1111111111111111,0.05555555555555555,2.0079962370649107,0.04985888993414864,2.0032925682031983,1.3323142050799623,3770.081709616593,0.0,0.0,0.0,0.0,4
78,0.0,336.0,1.4823271130625686,36,0.2605927552140505,0.0,0.0,2.01536772777168,0.04698133918770582,2.008781558726674,1.300768386388584,4297.030878859858,0.0,0.1111111111111111,0.0,0.00043907793633369917,4
78,0.0,479.52138888888885,1.2488061127029608,34,0.3784622731614136,0.17647058823529413,0.0,1.7640878701050622,0.04011461318051576,1.7574021012416428,1.1115090735434574,4265.539761813292,0.0,0.0,0.0,0.0,6
78,0.0,336.0,1.5383860681873929,34,0.23080696590630365,0.05882352941176471,0.0,2.061810154525386,0.03850870738287957,2.0598479273975965,1.3043904831984303,3756.760204081633,0.0,0.0,0.0,0.0,2
78,0.0,336.0,1.711972816310214,40,0.29221854304635764,0.0,0.0,2.318408954627224,0.03783112582781457,2.312212672396562,1.2214403973509933,3656.5812565812566,0.0,0.0,0.0,0.0,0
78,0.0,462.6705555555557,1.4110275689223055,53,0.5097884985142458,0.3962264150943397,0.0,2.1185463659147867,0.03128823632232127,2.1105263157894742,0.9046495367942669,4938.815554762754,0.0,0.05660377358490566,0.0,0.00026219192448872575,24
79,0.0,336.0,0.4803348909657321,32,0.5212227414330218,0.15625,0.0,1.7657710280373833,0.09988317757009346,1.764018691588785,1.8417056074766358,10037.998372660699,0.000778816199376947,0.0,0.010124610591900313,0.0,5
79,0.0,336.0,0.5260234519646163,26,0.4741822670232462,0.07692307692307693,0.0,1.7307138448878832,0.0882534457930467,1.7300966879242954,1.8162929438387163,8956.82974559687,0.00041143797572515937,0.0,0.010697387368854146,0.0,2
79,0.0,366.8597222222222,0.425462249614792,54,0.5758859784283513,0.2777777777777778,0.0,1.6194144838212634,0.07318952234206473,1.61691063174114,1.6452234206471494,9526.987732848704,0.0007704160246533128,0.0,0.014445300462249615,0.0,15
79,0.0,336.0,0.5491818348961205,38,0.4767828981951989,0.05263157894736842,0.0,1.9200220628792053,0.07972665148063783,1.9194704908990623,1.90537935868232,9330.68676716918,0.0003677146534289392,0.0,0.009462064131768005,0.0,2
79,0.0,336.0,0.9838520945471566,56,0.5080739527264218,0.3928571428571429,0.0,3.1289492160074888,0.07980341680318277,3.1289492160074888,1.6559794055698571,9684.966698382494,0.005148607535689211,0.0,0.011233325532412823,0.0,22
79,0.0,336.0,1.0921378688893897,46,0.4539310655553053,0.17391304347826084,0.0,3.3656228880378465,0.07704437936472179,3.3647217841856274,1.7970263572876777,9800.536303630362,0.0013516557783284525,0.0,0.013741833746339265,0.0,8
79,0.0,336.0,0.9342327150084316,88,0.5328836424957841,0.25,0.0,2.7089376053962897,0.07116357504215852,2.708600337268128,1.46610455311973,10100.469314079422,0.003709949409780776,0.0,0.0060708263069139965,0.0,22
79,0.0,228.56027777777769,0.9975996159385502,84,0.501200192030725,0.2857142857142857,0.0,2.901264202272364,0.07153144503120501,2.8999839974395902,1.6045767322771642,9885.370548604427,0.0035205632901264203,0.0,0.010561689870379259,0.0,24
79,0.0,226.77083333333331,0.8757460661964189,76,0.5623078314342558,0.2894736842105263,0.0,2.8301682040151928,0.07361186471332971,2.829444745885332,1.4668113582926388,10634.02232327408,0.003617290649303672,0.0,0.007596310363537711,0.0,22
79,0.0,336.0,0.9109518935516888,68,0.5445240532241555,0.35294117647058826,0.0,2.0896622313203683,0.04442169907881269,2.0888433981576253,1.0790174002047084,10893.213483146068,0.004912998976458547,0.0,0.0077789150460593655,0.0,24
79,0.0,263.86472222222216,0.6573793660407834,56,0.6713103169796083,0.6071428571428571,0.0,1.7625681405208964,0.044619422572178484,1.7613567534827377,0.8029477084595195,10367.506142506143,0.005249343832020997,0.0,0.007672117908338381,0.0,34
79,0.0,215.91333333333333,0.946763202725724,58,0.5266183986371379,0.2413793103448276,0.0,2.154173764906304,0.057282793867120964,2.1537478705281092,1.0954003407155026,9910.166441745389,0.002129471890971039,0.0,0.010008517887563885,0.0,14
79,0.0,336.0,0.9253195783808028,56,0.5373402108095986,0.35714285714285715,0.0,2.1085445167077816,0.06077595873514241,2.10540479928235,1.0811841220004486,10709.258361609307,0.004485310607759589,0.0,0.008522090154743216,0.0,20
79,0.0,336.0,0.9194018964259664,82,0.5402990517870168,0.2682926829268293,0.0,2.2104303428154632,0.05215171407731583,2.2093362509117442,1.062727935813275,9472.590241967471,0.0036469730123997093,0.0,0.014405543398978846,0.0,22
79,0.0,336.0,0.5248530197755211,40,0.7375734901122395,0.3,0.0,1.5323356493853555,0.03741314804917156,1.5307322287546767,0.6464457509353287,10651.52749490835,0.003206841261357563,0.0,0.008284339925173703,0.0,12
79,0.0,336.0,0.917724494593324,42,0.5411377527033381,0.3809523809523809,0.0,2.068641278796427,0.03996238834038552,2.067230841560884,1.001880582980724,11367.315573770493,0.003761165961448049,0.0,0.011988716502115656,0.0,16
79,0.0,336.0,1.0520854949159577,59,0.5352164343360235,0.3220338983050847,0.0,2.40879850591409,0.04007703595011005,2.406308362730857,1.0163242846661775,9180.505130228888,0.003320190910977381,0.0,0.012013939838591343,0.0,19
79,0.0,336.0,1.4590069284064666,106,0.4964449465080736,0.11320754716981132,0.0,3.541762894534257,0.04618247059605289,3.5400307929176287,1.101003388929497,8774.848244919503,0.002309468822170901,0.0,0.013688617183866035,0.0,12
80,0.0,320.5736111111111,0.4594476744186046,29,0.5411337209302326,0.206896551724138,0.0,1.5895348837209302,0.07805232558139535,1.5882267441860465,1.6257267441860466,7519.601013299557,0.0007267441860465116,0.0,0.010465116279069769,0.0,6
80,0.07142857142857142,336.0,0.5413187936616118,31,0.4591923666723463,0.2258064516129032,0.03225806451612903,1.7481683421366505,0.08297836087919577,1.74646447435679,1.7537911058101892,7241.5064607626855,0.0008519338899301414,0.0,0.012779008348952122,0.0,7
80,0.0,340.6319444444445,0.5434782608695652,34,0.4574212893553224,0.05882352941176471,0.0,1.7278860569715142,0.08575712143928035,1.7262368815592204,1.7817091454272864,6529.8866463920385,0.00014992503748125936,0.0,0.012293853073463269,0.0,2
80,0.0,455.93916666666667,0.4939709789495198,23,0.5401751713632902,0.17391304347826084,0.0,1.9080318822808089,0.09291698400609293,1.9074187614960147,1.6995430312261997,7822.360248447205,0.00040874718986306965,0.0,0.007996953541508001,0.0,4
80,0.0,336.0,1.0184938600384672,64,0.4909010208610741,0.09375,0.0,3.8751294570202695,0.0918774966711052,3.873945849977807,1.8813433939931945,7483.962812318419,0.000887705281846427,0.0,0.008729101938156533,0.0,6
80,0.0,407.9744444444444,0.9446254071661238,76,0.5287237192774652,0.18421052631578946,0.0,3.821143026354753,0.08646727864968907,3.8181818181818175,1.8041160793603792,6935.9409362236875,0.0014806040864672786,0.0,0.012881255552265323,0.0,14
80,0.0,336.0,0.9903816320198572,94,0.5048091839900714,0.06382978723404255,0.0,3.691591684765746,0.0905988209742476,3.691281414830904,1.7936704933291965,8008.552631578947,0.0009308098045299408,0.0,0.013496742165684146,0.0,6
80,0.0,353.14916666666664,1.0577726552369977,106,0.4722662440570523,0.05660377358490566,0.0,3.6562454977668923,0.08327330355856505,3.652211496902464,1.8154444604523845,7056.405353728491,0.0002881429188877684,0.03773584905660377,0.014263074484944531,0.0002881429188877684,10
80,0.0,479.9861111111112,0.947678221059516,82,0.52648790058862,0.0975609756097561,0.0,2.9476782210595163,0.08436886854153043,2.9450621321124917,1.462557226945716,8478.52951328961,0.0003270111183780249,0.0,0.009973839110529755,0.0,8
80,0.0,473.4919444444445,0.7581064678342292,50,0.6225073695162129,0.08,0.0,2.596497312294087,0.07057395526270158,2.5916421016126234,0.971909138200104,9577.80330882353,0.0003468007629616785,0.0,0.009883821744407837,0.0,4
80,0.2857142857142857,414.0388888888888,0.9528046421663444,58,0.5235976789168278,0.37931034482758624,0.06896551724137931,3.036363636363636,0.08065764023210832,3.032882011605416,1.137330754352031,7576.8980917580175,0.0015473887814313346,0.0,0.014893617021276596,0.0,22
80,0.0,383.9877777777778,0.8544316575812638,62,0.5727841712093681,0.2258064516129032,0.0,2.354128810821724,0.06682818493842116,2.352109832424793,1.031697960831819,8473.771266540643,0.0024227740763173838,0.0,0.008075913587724609,0.0,14
80,0.0,394.19138888888887,1.046832830608033,84,0.4765835846959835,0.09523809523809523,0.0,3.02333703762502,0.06715351643117955,3.02047944118114,1.2151135100809651,8403.063390961479,0.0009525321479599935,0.0,0.015875535799333228,0.0,8
80,0.0,292.3027777777778,1.1305229610314356,72,0.4347385194842822,0.1944444444444444,0.0,2.765754019991308,0.062002028103723024,2.7631464580617124,1.2493118933796898,7300.563813429011,0.001738374619730552,0.0,0.015065913370998116,0.0,14
80,0.0,336.0,1.0576978834444766,94,0.4717309365033343,0.0,0.0,3.1429399826036533,0.059147579008408224,3.138880835024645,1.1959988402435489,6851.166620916827,0.0,0.0,0.02160046390258046,0.0,0
80,0.0,443.18916666666667,0.9822884453190892,64,0.5096991847062131,0.125,0.0,2.858026426764127,0.07492268765813888,2.852965982569581,1.131290413269609,6802.925989672977,0.0008434073657576607,0.0,0.016727579420860277,0.0,8
80,0.0,343.3311111111111,1.1052792187976808,77,0.5214460379353645,0.20779220779220767,0.0,3.0691180958193467,0.05333421452646884,3.063777845590479,1.0888903575441151,8300.883855821021,0.0015257857796765332,0.0,0.010574317626065692,0.0,16
80,0.0,391.20055555555575,1.2731213872832372,87,0.5593602727363882,0.2413793103448276,0.0,3.7602601156069366,0.05309335205053645,3.755202312138728,1.0084728767672717,7863.157894736842,0.0017341040462427744,0.0,0.011330592600020057,0.0,21
81,0.0,243.98972222222213,0.6815431164901664,21,0.3192133131618761,0.14285714285714285,0.0,1.0296898638426626,0.05219364599092285,1.0289334341906202,1.3506051437216342,4597.443023902168,0.0,0.0,0.0,0.0,3
81,0.0,336.0,0.5330839373392565,16,0.4680851063829787,0.0625,0.0,0.8606499883095627,0.04535889642272621,0.8592471358428805,1.105213935001169,5375.725593667546,0.0,0.0,0.0,0.0,1
81,0.0,336.0,0.7411764705882353,21,0.25941176470588234,0.14285714285714285,0.0,1.0747058823529412,0.045098039215686274,1.0741176470588236,1.406862745098039,4216.291390728477,0.0,0.0,0.0,0.0,3
81,0.0,336.0,0.7490536628813181,18,0.2801890846583584,0.0,0.0,1.1124471164551326,0.04877524709926945,1.1095524382097528,1.375805758487323,3910.822122571001,0.0,0.0,0.0,0.0,0
81,0.0,336.0,1.4915711395819284,30,0.25488873904248144,0.0,0.0,2.161384580804675,0.04630253989660598,2.1600359631377843,1.4086311530681053,3619.504830917874,0.0,0.0,0.0,0.0,0
81,0.0,336.0,1.5197750702905342,36,0.24254920337394564,0.0,0.0,2.185567010309278,0.04779756326148079,2.1799437675726336,1.3887535145267105,4087.143918751548,0.0,0.0,0.0,0.0,0
81,0.0,336.0,1.2566964285714286,34,0.3716517857142857,0.05882352941176471,0.0,1.8638392857142856,0.0421875,1.8638392857142856,1.1683035714285714,4533.5346358792185,0.0,0.0,0.0,0.0,2
81,0.0,336.0,1.470640968175706,30,0.264679515912147,0.0,0.0,2.1308830121021964,0.04437471985656656,2.129986553115195,1.3722545943523083,4286.040841206949,0.0,0.0,0.0,0.0,0
81,0.0,336.0,1.2861047835990889,34,0.3592255125284738,0.0,0.0,1.915261958997722,0.03781321184510252,1.9102505694760816,1.2159453302961276,4854.752580989676,0.0,0.0,0.0,0.0,0
81,0.0,336.0,1.5222737351340456,32,0.2388631324329772,0.0,0.0,2.16166095545253,0.048377343277565016,2.160854666397904,1.4355976617617416,4946.265889830508,0.0,0.0,0.0,0.0,0
81,0.0,336.0,1.2907911802853438,32,0.35460440985732816,0.0,0.0,1.9476005188067445,0.044876783398184183,1.946562905317769,1.2103761348897537,4686.29421221865,0.0,0.0,0.0,0.0,0
81,0.0,336.0,1.1784565916398717,38,0.4172025723472669,0.10526315789473684,0.0,1.8510182207931405,0.04233654876741694,1.8370846730975348,1.1090568060021435,5866.88162137264,0.0,0.0,0.0,0.0,4
81,0.14285714285714285,418.52,1.1852604828462516,34,0.40914866581956794,0.1176470588235294,0.05882352941176471,1.833290978398984,0.04167725540025413,1.8282083862770009,1.128843710292249,5383.655913978495,0.0,0.0,0.0,0.0,4
81,0.0,336.0,1.3949465058046893,32,0.302754381971318,0.0,0.0,2.040519007511951,0.04029137263828818,2.037787389027999,1.2695196904165718,4404.996734160679,0.0,0.0,0.0,0.0,0
81,0.0,336.0,1.3490445859872608,34,0.32717622080679404,0.0,0.0,2.0178343949044586,0.040552016985138,2.0144373673036093,1.2469214437367304,4514.782059380922,0.0,0.0,0.0,0.0,0
81,0.0,336.0,1.5160111755856436,34,0.2445733935095637,0.0,0.0,2.1568880292284547,0.03137760584569095,2.15130023640662,1.3595529765742531,4177.6732249786155,0.0,0.0,0.0,0.0,0
81,0.0,336.0,1.545175797219951,42,0.3464437321320281,0.0,0.0,2.1980784955028616,0.16512171879060902,2.19460343417825,1.1593173351814954,4092.0074349442384,0.0,0.0,0.0,0.0,0
81,0.0,336.0,2.1115249780893954,46,0.2731729391356814,0.0,0.0,3.0330850131463634,0.03967116675465721,3.0317703768624016,1.3128441058903386,4075.635571235862,0.0,0.0,0.0,0.0,0
82,0.0,375.45,0.7518317182699126,18,0.2493500354526117,0.1111111111111111,0.0,1.0635783502718033,0.03486173481446467,1.0621602458047743,1.3683526353108009,3082.323311821187,0.0,0.0,0.0,0.0,2
82,0.0,336.0,0.7649783817171093,17,0.23579369981470044,0.0,0.0,1.1885423100679429,0.046942557134033364,1.1876158122297715,1.4277331686226065,3097.8577202910265,0.0,0.0,0.0,0.0,0
82,0.0,336.0,0.8182034220532319,18,0.18179657794676807,0.0,0.0,1.14912072243346,0.03326996197718631,1.1490019011406845,1.47944391634981,3142.5936683125183,0.0,0.0,0.0,0.0,0
82,0.0,476.9919444444445,0.6168432064862037,18,0.4133383103147941,0.16666666666666666,0.0,0.9486072969792076,0.030857285056613164,0.948084216032431,1.1135996018414829,3188.6744432661717,0.0,0.0,0.0,0.0,3
82,0.0,336.0,1.5727260760826642,38,0.21376859286560485,0.0,0.0,2.066605238910096,0.04356983019613005,2.066341977096222,1.3783072265367908,3187.7427997320838,0.0,0.0,0.0,0.0,0
82,0.0,203.2188888888889,1.2223776223776224,34,0.3891608391608392,0.1176470588235294,0.0,1.736130536130536,0.03764568764568765,1.7344988344988346,1.0965034965034963,3650.620110665904,0.0,0.0,0.0,0.0,4
82,0.0,336.0,1.4474291965479518,42,0.2765285037073052,0.14285714285714285,0.0,1.8709128479397108,0.03986872493010818,1.8696973380333048,1.252826060532393,3575.8655462184875,0.0,0.0,0.0,0.0,6
82,0.0,336.0,1.3081307432825404,32,0.34605094800511804,0.0,0.0,1.7710829359078748,0.038618122600907294,1.7701523787367686,1.1733162731185298,3381.0209889718963,0.0,0.0,0.0,0.0,0
82,0.0,336.0,1.6611119303937472,34,0.1694440348031264,0.0,0.0,2.0920218256894265,0.035540480755050875,2.0920218256894265,1.4053974340067836,2835.8842329545455,0.0,0.0,0.0,0.0,0
82,0.0,336.0,1.446673706441394,32,0.2770591341077085,0.0,0.0,1.91869060190074,0.04091869060190074,1.9173706441393883,1.2720432946145723,3452.583531130181,0.0,0.0,0.0,0.0,0
82,0.0,336.0,1.5968706856879888,40,0.2018714526767909,0.15,0.0,2.087436723423838,0.049394078846448836,2.0862095413406965,1.3649332719742289,3115.8592848904273,0.0,0.0,0.0,0.0,6
82,0.0,336.0,1.628435083100214,36,0.18578245844989305,0.1111111111111111,0.0,2.0816192200098733,0.04130327464209314,2.0789863419450385,1.3883495145631068,3160.246564268392,0.0,0.0,0.0,0.0,4
82,0.0,336.0,1.4234678164459502,36,0.2882660917770249,0.0,0.0,1.9066830920850013,0.04342469972282106,1.9048352325223283,1.2405297197412997,3929.7057550843792,0.0,0.0,0.0,0.0,0
82,0.0,422.0986111111112,1.6196244700181708,36,0.1901877649909146,0.1111111111111111,0.0,2.096608116293156,0.039975772259236826,2.0956995760145367,1.4070260448213203,3382.853403141361,0.0,0.0,0.0,0.0,4
82,0.0,336.0,1.5834106267391015,34,0.2082946866304492,0.0,0.0,2.0217304889360013,0.0364383198621969,2.021200477010733,1.3586855704253349,3199.079497907949,0.0,0.0,0.0,0.0,0
82,0.0,492.41305555555573,1.4217894096165549,38,0.2901704199634814,0.05263157894736842,0.0,1.8889227023737067,0.039105295191722456,1.8849665246500305,1.2655203895313452,3597.2567509644236,0.0,0.0,0.0,0.0,2
82,0.0,484.59222222222223,1.7971795935296555,50,0.21683842584222265,0.28,0.0,2.283423199225771,0.04423552100283252,2.28217890225356,1.3004881576568432,3332.073874567141,0.0,0.0,0.0,0.0,14
82,0.0,336.0,2.314371788055998,49,0.1899268080883265,0.040816326530612235,0.0,2.9907850434166225,0.045031633792333464,2.989190147084884,1.3723483438779307,3420.176110260337,0.0,0.0,0.0,0.0,2
83,0.0,336.0,0.806924882629108,17,0.1936619718309859,0.0,0.0,1.2388497652582158,0.03609154929577465,1.2381161971830985,1.5183392018779345,3239.8581044205935,0.0,0.0,0.0,0.0,0
83,0.0,336.0,0.7745909528392685,16,0.22617901828681425,0.0,0.0,1.2334937439846003,0.04465832531280077,1.2321462945139556,1.4933589990375358,3417.611940298508,0.0,0.0,0.0,0.0,0
83,0.0,336.0,0.7127453094673281,16,0.287254690532672,0.0,0.0,1.0629717489756307,0.03989648479620445,1.0621091222773344,1.3601466465387104,3798.8804841149768,0.0,0.0,0.0,0.0,0
83,0.0,234.04416666666665,0.6630328985789371,18,0.3681573575802561,0.2222222222222222,0.0,0.9698267471286744,0.04472072740768231,0.9688534163908896,1.168676934496196,3367.626321974148,0.0,0.0,0.0,0.0,4
83,0.0,336.0,1.5570004334633722,34,0.2216442710590955,0.0,0.0,2.0713769686461494,0.04970380002889757,2.0699320907383325,1.377113133940182,3131.403118040089,0.0,0.0,0.0,0.0,0
83,0.0,191.9125,1.3852238569846542,34,0.3078626799557032,0.1176470588235294,0.0,1.9171017244106945,0.044929599746875486,1.9129884511944315,1.246796392975795,3524.6857142857148,0.0,0.0,0.0,0.0,4
83,0.0,336.0,1.1943928390474583,32,0.4028035804762709,0.0,0.0,1.729099814220571,0.046444857287620336,1.7287620334402969,1.116365478804256,4398.699095022625,0.0,0.0,0.0,0.0,0
83,0.0,336.0,1.2520499108734402,34,0.3744503862150921,0.0,0.0,1.7692216280451574,0.04385026737967915,1.7668449197860965,1.1630421865715983,4065.387537993921,0.0,0.0,0.0,0.0,0
83,0.0,336.0,1.5712298827736937,32,0.2143850586131532,0.0,0.0,2.072720047685277,0.048877409099940386,2.070733161136499,1.4005563282336582,3475.543753161356,0.0,0.0,0.0,0.0,0
83,0.0,336.0,1.6040609137055837,28,0.19796954314720813,0.0,0.0,2.0751269035533,0.052115059221658204,2.0724196277495768,1.409813874788494,3211.8987341772154,0.0,0.0,0.0,0.0,0
83,0.0,336.0,1.520450119021857,34,0.2406405539926423,0.0,0.0,2.108634494698117,0.05301882709370266,2.1077688811945468,1.3830339753300152,3470.2394526795892,0.0,0.0,0.0,0.0,0
83,0.0,336.0,1.4955393349553934,32,0.2526358475263585,0.0,0.0,2.092862935928629,0.04683698296836983,2.0908353609083536,1.3633414436334144,3968.014107433533,0.0,0.0,0.0,0.0,0
83,0.0,336.0,1.2797550707998468,34,0.36031381553769615,0.0,0.0,1.82548794489093,0.047455032529659394,1.8212782242632992,1.1762342135476465,3961.632775119617,0.0,0.0,0.0,0.0,0
83,0.0,336.0,1.5300602928509903,30,0.2354866494401378,0.0,0.0,2.0478897502153317,0.04530577088716624,2.041343669250646,1.3429801894918174,3491.88823794502,0.0,0.0,0.0,0.0,0
83,0.0,359.7677777777778,1.4761904761904765,32,0.26208112874779543,0.125,0.0,1.9925925925925927,0.041622574955908286,1.9880070546737207,1.3105820105820103,3744.540023894863,0.0,0.0,0.0,0.0,4
83,0.0,336.0,1.529307596954135,30,0.23552328670090314,0.0,0.0,2.0704799008323005,0.038250398441650436,2.0651673454931823,1.3270763237117054,3993.883225208527,0.0,0.0,0.0,0.0,0
83,0.0,343.54277777777776,1.4017314422545588,76,0.4025597681719392,0.25,0.0,2.0771781175170383,0.03783305159784271,2.0392337447043656,1.1027127102954195,4003.885590933621,0.0,0.0,0.0,0.0,19
83,0.0,353.7472222222222,0.2858987603305785,40,0.9012841091492776,0.85,0.0,0.7858987603305785,0.01177100053504548,0.7843491735537191,0.2531656857499554,2920.054200542005,0.0,0.0,0.0,0.0,34
84,0.0,443.7155555555556,0.7758420441347271,19,0.22415795586527293,0.10526315789473684,0.0,1.1618273325590398,0.03910181958962447,1.16221447928765,1.6225319396051103,5665.469061876248,0.0,0.0,0.0,0.0,2
84,0.0,415.7361111111112,0.8025953598112465,19,0.19740464018875345,0.05263157894736842,0.0,1.1765631144317734,0.045615414864333466,1.1761698780967362,1.624852536374361,5971.974522292993,0.0,0.0,0.0,0.0,1
84,0.0,230.04277777777781,0.7733894464227905,17,0.22661055357720944,0.1176470588235294,0.0,1.2055681450307545,0.05373907413402396,1.2052444156685012,1.6215603755260601,5474.131435747176,0.0,0.0,0.0,0.0,2
84,0.0,336.0,0.8197866862817212,20,0.217971217971218,0.0,0.0,1.22912835601324,0.038259038259038265,1.2298639205590292,1.5893295893295891,5335.9964093357285,0.0,0.0,0.0,0.0,0
84,0.0,336.0,1.3811374072765807,30,0.3097845284351819,0.0,0.0,2.1900388555280816,0.05263157894736842,2.1893323913811376,1.4888731896856235,5593.650793650793,0.0,0.0,0.0,0.0,0
84,0.0,336.0,1.4021543985637344,36,0.2989228007181329,0.0,0.0,2.1579892280071813,0.051166965888689415,2.1570915619389592,1.5332136445242368,4930.089628681178,0.0,0.0,0.0,0.0,0
84,0.0,445.1502777777778,1.4471188913202042,38,0.2764405543398979,0.05263157894736842,0.0,2.1393143690736687,0.05215171407731583,2.1378555798687087,1.5229759299781185,6119.052419354839,0.0,0.0,0.0,0.0,2
84,0.0,336.0,1.359466221851543,34,0.3202668890742285,0.0,0.0,2.1626355296080058,0.05254378648874062,2.1618015012510425,1.505004170141785,5775.2147239263795,0.0,0.0,0.0,0.0,0
84,0.0,336.0,1.4316436251920124,36,0.28417818740399386,0.0,0.0,2.1482334869431643,0.047619047619047616,2.1482334869431643,1.5264976958525345,5512.982832618026,0.0,0.0,0.0,0.0,0
84,0.0,336.0,1.4503267973856209,34,0.2748366013071896,0.0,0.0,2.1954248366013074,0.05130718954248367,2.1954248366013074,1.4872549019607844,5464.894096439838,0.0,0.0,0.0,0.0,0
84,0.0,336.0,1.4548227220739611,38,0.272969881814716,0.0,0.0,2.11208539839878,0.05604269919939001,2.1105604269919938,1.5055280213495996,6236.582809224316,0.0,0.0,0.0,0.0,0
84,0.0,336.0,1.4747866563227308,38,0.2629945694336695,0.0,0.0,2.170674941815361,0.03878975950349108,2.169899146625291,1.5814584949573314,5272.19589257504,0.0,0.0,0.0,0.0,0
84,0.0,336.0,1.4925613188580618,34,0.2537193405709691,0.0,0.0,2.123843988741456,0.04503417772416566,2.123039806996381,1.4543626859670284,5651.7780172413795,0.0,0.0,0.0,0.0,0
84,0.0,336.0,1.4674242424242423,36,0.2662878787878788,0.05555555555555555,0.0,2.1113636363636363,0.04696969696969697,2.110606060606061,1.5200757575757575,5784.460505937017,0.0,0.0,0.0,0.0,2
84,0.0,336.0,1.5084823475469968,34,0.2457588262265016,0.05882352941176471,0.0,2.1412196240256764,0.0453920220082531,2.140302613480055,1.4727189362677668,6275.075987841945,0.0,0.0,0.0,0.0,2
